9622	935778	Stoica	Florin	1621108176528
9623	947944	Tudor	Eugen	1960218070397
9624	222179	Vasile	Octavian	1890521118937
9625	472242	Tudor	Cristina	2730930121206
9626	826842	Mihai	Maria	2810302328416
9627	823319	Vasile	Octavian	1820328015800
9628	639025	Oprea	Marius	1821031228964
9629	179081	Radu	Catalin	1710112141443
9630	195275	Stancu	Elena	6010601158261
9631	987844	Popescu	Dragos	1710626109224
9632	617106	Radu	Viorica	2860817317159
9633	750942	Dobre	Corina	6000730058401
9634	227587	Vasile	Ioana	6041206064384
9635	330163	Georgescu	Valentin	1841114301741
9636	744404	Ionita	Gabriela	2600102027121
9637	938801	Gheorghe	Simona	2931209308090
9638	151980	Georgescu	Costel	5000301194713
9639	999732	Constantin	Marius	1840308414917
9640	690548	Barbu	Elena	2970906389508
9641	035270	Mihai	Daniel	1640307370366
9642	786425	Vasile	Maria	2771016410274
9643	773159	Dumitru	Corina	2560919210792
9644	880456	Ionita	Laura	2930228048827
9645	244916	Popa	Daniela	2800629273366
9646	331092	Radu	Roxana	2920724271656
9647	229496	Radu	Daniela	2740805187261
9648	339287	Ionita	Mihai	1830105302571
9649	905046	Stoica	Cristian	1820513353551
9650	781873	Oprea	Laura	2901225198527
9651	489125	Popa	Marius	5040212163831
9652	246025	Dragomir	George	1940111414939
9653	992865	Mihai	Stefan	1740516314227
9654	556932	Stancu	George	1880226346912
9655	732614	Mihai	Ana	2910703280211
9656	980559	Tudor	Daniela	6001012125474
9657	421287	Georgescu	Daniel	5030715026696
9658	447331	Popescu	Eugen	1961004424141
9659	888757	Dobre	Diana	2640929140023
9660	497549	Radu	Viorica	2760918010515
9661	733751	Dinu	Florin	1820419357576
9662	711334	Mihai	Corina	2980927352531
9663	535216	Ionita	Mihai	1740713245102
9664	222646	Dumitrache	Victor	1690208359018
9665	684994	Vasile	Marius	1680730158783
9666	820982	Georgescu	Mihaela	6021130078370
9667	655297	Constantin	Gabriel	1921201336961
9668	704128	Tudor	Raluca	2831225078569
9669	636260	Dumitrache	George	1780131018955
9670	187253	Dumitrache	Adrian	1890812019908
9671	286448	Popescu	Ana	2931010307228
9672	972178	Dinu	Gabriela	2570819105049
9673	408512	Dinu	Cristian	1570509317403
9674	906597	Ionescu	Ioana	2780930015042
9675	291245	Barbu	Gabriela	2751005216570
9676	458920	Oprea	Diana	2690406383338
9677	812933	Ionita	Adrian	1650527174096
9678	517981	Popescu	Raluca	2841127422914
9679	147908	Dumitrache	Gabriela	6001020107051
9680	589328	Tudor	Maria	2760320069931
9681	889328	Popescu	Gabriela	2681028401044
9682	231826	Ionescu	Simona	2790619301341
9683	239065	Stancu	Ion	1740304242513
9684	426624	Radu	Gabriela	2691209386802
9685	364060	Tudor	Iulia	2741101396674
9686	112495	Dumitru	Catalin	5011027408845
9687	072289	Vasile	Mihai	1710710277551
9688	527705	Popescu	Daniel	1670424210035
9689	408626	Radu	Elena	2610801385556
9690	502819	Constantin	Cristian	1770708172924
9691	814811	Stancu	Mihaela	2611229236129
9692	795724	Dumitrache	Diana	2990114237623
9693	618423	Gheorghe	Ion	1901104043317
9694	393716	Mihai	Cristian	1670403109845
9695	500543	Stancu	Iulian	5000508107744
9696	976739	Popa	Cristina	6010604412829
9697	888362	Dobre	Corina	2730902174485
9698	659931	Vasile	Roxana	2590208279689
9699	489708	Constantin	Gabriel	1600805076400
9700	036712	Dinu	Florin	1660221017000
9701	427675	Stancu	Elena	2881212334643
9702	242701	Barbu	Cristina	6001029124792
9703	740611	Georgescu	Mihaela	2940322060064
9704	985602	Radu	Iulian	1550429153474
9705	212280	Tudor	Mihai	1791205154190
9706	973054	Dinu	Cristian	1600724423030
9707	373012	Gheorghe	Mihai	1750812286356
9708	609525	Barbu	Catalin	1941020355505
9709	401849	Ionita	Roxana	2560130092401
9710	964857	Radu	Mihai	1920505185712
9711	541912	Stancu	Stefan	1981202236262
9712	731544	Dumitrache	Alina	2970630236877
9713	883280	Vasile	Iulian	1691209088511
9714	132143	Gheorghe	Daniela	2720929145292
9715	753809	Dragomir	George	1761012218965
9716	936085	Mihai	Roxana	2720211261347
9717	353160	Vasile	Florin	1610612318471
9718	956400	Tudor	Adrian	1730907086151
9719	925006	Constantin	Ioana	2830825276661
9720	269948	Vasile	Gabriela	2620525408081
9721	540371	Vasile	Maria	6010207079679
9722	984398	Dumitru	Gabriel	1710124124779
9723	153932	Barbu	Victor	1660621426949
9724	757607	Stoica	Marius	1871216368256
9725	594367	Dumitru	Catalin	1660813014955
9726	326630	Popescu	Elena	2841103036425
9727	573652	Gheorghe	Eugen	1770821268557
9728	447324	Georgescu	Ana	2790911411473
9729	567349	Barbu	Liliana	2921118367042
9730	750678	Tudor	Ion	5010428333516
9731	318166	Mihai	Victor	1630608028008
9732	611398	Mihai	Victor	1920414200882
9733	233719	Dumitrache	Adrian	1741228324575
9734	531326	Ionescu	Alina	2741105256452
9735	704486	Gheorghe	Daniela	2810721326546
9736	802789	Popa	Dragos	1861221320248
9737	862439	Dumitru	Costel	1630606025007
9738	778318	Dumitrache	Octavian	5040311179716
9739	311510	Dumitrache	Gabriel	1690211161325
9740	481393	Georgescu	Maria	2590702300258
9741	796686	Gheorghe	Catalin	1720406363728
9742	610240	Oprea	Valentin	1970707059591
9743	169530	Gheorghe	Gabriel	1630720255743
9744	937069	Vasile	Diana	2590809112666
9745	741120	Mihai	Maria	2901013363252
9746	773644	Mihai	Liliana	6041217195292
9747	042479	Tudor	Simona	2870314011105
9748	331081	Ionescu	Doru	1710724346841
9749	677881	Dinu	Maria	2851104073710
9750	055989	Ionescu	Valentin	1930523331131
9751	707713	Tudor	Ioana	2970730107569
9752	970255	Tudor	Andreea	2781227040546
9753	018086	Ionita	Valentin	1710610400764
9754	924170	Stoica	Raluca	2660210072199
9755	497550	Dobre	Cristina	2690912386635
9756	849937	Barbu	Alexandru	1671208221732
9757	409275	Ionita	Laura	2691119317346
9758	722902	Ionescu	Mihaela	2550609019576
9759	763878	Barbu	Roxana	2951019362389
9760	986374	Ionita	Gabriela	2761110014491
9761	154756	Barbu	Alina	6040607290149
9762	548692	Dragomir	Iulian	1930611036680
9763	373092	Mihai	Costel	1980817361892
9764	679383	Stoica	Gabriel	1880814077489
9765	723926	Mihai	Elena	2851108153641
9766	271343	Tudor	Alexandru	1811118286028
9767	738836	Stoica	Iulian	1771103141731
9768	357231	Ionita	Marius	1710307375287
9769	414961	Georgescu	Catalin	1641206088238
9770	307110	Dragomir	Mihaela	2560412272637
9771	485420	Popescu	Elena	2890901010011
9772	964425	Radu	Cristian	1760420241001
9773	160230	Dobre	Stefan	1820303281884
9774	002671	Radu	Laura	2550106089191
9775	943945	Popa	Daniela	2550312116281
9776	399523	Barbu	Iulian	1961224411073
9777	606733	Popescu	Catalin	1910815318546
9778	089679	Popa	Ioana	2921202011916
9779	568324	Dinu	Corina	2931023415908
9780	370877	Georgescu	Mihai	5000830426051
9781	744962	Stancu	Valentin	1590819037060
9782	911887	Dumitrache	Corina	2990814149983
9783	303329	Stancu	Simona	2621128374964
9784	469153	Stancu	Iulian	1710111365273
9785	924498	Tudor	Elena	2740108158950
9786	388393	Radu	Daniela	2870520046220
9787	857159	Ionita	Valentin	1990623049130
9788	897471	Dinu	Maria	2990715053546
9789	250530	Dobre	Alexandru	1890520381405
9790	272197	Ionita	Cristian	1770318412001
9791	672734	Oprea	Gabriela	2700416380090
9792	279246	Georgescu	Maria	2681124051387
9793	076053	Dinu	Valentin	1621119155677
9794	387376	Mihai	Eugen	1850118336992
9795	798237	Dumitrache	Elena	2581215283108
9796	545014	Popescu	Costel	1950831342216
9797	408306	Stancu	Ioana	2970623377584
9798	057146	Constantin	Daniela	2980313163822
9799	912311	Ionita	Catalin	1570326258886
9800	727198	Dragomir	Ion	5021020260553
9801	418406	Constantin	Alexandru	1710624282878
9802	292623	Ionescu	Raluca	2840229043398
9803	615747	Stancu	Eugen	1600430416905
9804	679943	Dobre	Cristian	1920929091441
9805	285500	Radu	Elena	2860212211166
9806	712107	Tudor	Stefan	1870906189607
9807	592943	Ionita	Simona	2560303236411
9808	841641	Mihai	Roxana	2830807252947
9809	583629	Dobre	Laura	2671227180811
9810	755980	Dumitrache	Raluca	2941031416182
9811	595660	Dumitrache	Adrian	5030727351132
9812	029347	Stancu	Dragos	1860813372708
9813	061114	Vasile	Daniela	2710515026819
9814	769614	Oprea	Alina	2981108031533
9815	723726	Vasile	Ioana	2960729330058
9816	142985	Vasile	Daniel	1820205274278
9817	885663	Vasile	Elena	2700331255468
9818	530897	Barbu	Ana	2900930365234
9819	797733	Dobre	Ana	2851130359636
9820	256852	Dinu	George	1670828316933
9821	506839	Stancu	Valentin	1830605172061
9822	559084	Dragomir	Daniel	1910403157282
9823	052932	Georgescu	Cristian	1900907393428
9824	089967	Dumitru	Elena	2631030234707
9825	487560	Constantin	Ion	1850911106481
9826	783518	Ionita	Mihai	5030213334665
9827	831385	Dumitrache	Viorica	2590909253593
9828	142419	Barbu	Cristina	2741031058758
9829	052648	Radu	Valentin	5041030100186
9830	170008	Barbu	Daniel	1971008059694
9831	077520	Dumitrache	Daniel	1821011075770
9832	505523	Ionita	Dragos	1660515414106
9833	447237	Dobre	Daniel	1550630118781
9834	114139	Ionita	Ion	1920925071153
9835	576910	Barbu	Andreea	2650127059511
9836	235982	Radu	Andreea	2960309144453
9837	753341	Popa	Andreea	2820205064759
9838	502072	Dragomir	Elena	2680815123705
9839	630606	Oprea	Simona	2830827110270
9840	743878	Mihai	Laura	2970529122822
9841	706897	Mihai	Elena	2791030021954
9842	797088	Barbu	Gabriela	2750621162103
9843	403749	Georgescu	Catalin	5010812409758
9844	681162	Dinu	Florin	1670517122927
9845	002363	Dinu	Florin	1631008102743
9846	029000	Barbu	Catalin	1950927398787
9847	712462	Oprea	Gabriela	2790406042516
9848	185524	Dragomir	Ioana	2741127356981
9849	345133	Popa	Iulian	1821019407730
9850	792953	Popescu	Laura	2690628144458
9851	501172	Gheorghe	George	1910103303391
9852	150398	Vasile	Iulian	1581020402441
9853	609127	Stancu	Ana	2691008257867
9854	290795	Gheorghe	Maria	6040509135643
9855	939669	Constantin	Roxana	2670410111281
9856	109926	Constantin	Ion	1850904280697
9857	689871	Barbu	Iulia	2631008158734
9858	175628	Dinu	Daniel	1581019141196
9859	190177	Gheorghe	Liliana	2700508307072
9860	714683	Tudor	Gabriela	6020221058093
9861	045837	Dumitrache	Iulian	1870224165576
9862	328813	Barbu	Catalin	1770208078068
9863	659341	Dragomir	Viorica	2710102190786
9864	896612	Dobre	Liliana	2670317387544
9865	919225	Ionita	Ana	2640219416957
9866	212431	Ionescu	Catalin	1591101312798
9867	530741	Dumitrache	Elena	2860620383389
9868	440403	Dumitrache	Eugen	1550622109039
9869	893423	Constantin	Alexandru	1640923099314
9870	072449	Dinu	Octavian	1620918093470
9871	602877	Barbu	Mihaela	2871219329283
9872	044776	Ionita	Liliana	2790624369941
9873	200646	Dumitru	Cristian	1601023210955
9874	030799	Popescu	Ion	1560518183963
9875	758604	Dumitru	Corina	2811021013756
9876	257597	Gheorghe	Marius	5000811223452
9877	131217	Oprea	Ana	2990728412311
9878	557721	Radu	Raluca	2700125155859
9879	496495	Georgescu	George	1620426088407
9880	573382	Gheorghe	Gabriela	2760627265394
9881	613289	Gheorghe	Viorica	2831015386336
9882	826916	Tudor	Ioana	2560415144229
9883	442676	Radu	Diana	2890826383387
9884	521239	Radu	Maria	2600727420115
9885	406892	Ionita	Laura	6021013384503
9886	990593	Barbu	Mihaela	2961111138207
9887	956039	Gheorghe	Gabriela	6040221043579
9888	653280	Tudor	Daniel	1741201313066
9889	300154	Mihai	Ioana	2840825038972
9890	310012	Dumitrache	Daniel	1990407191252
9891	177544	Dragomir	Marius	1550728340655
9892	496444	Vasile	Costel	1970501232918
9893	515542	Gheorghe	Gabriela	2721108405906
9894	355071	Oprea	Iulian	1840925020851
9895	081113	Stoica	Ana	2801231300962
9896	873442	Georgescu	Dragos	1630810039147
9897	090460	Dobre	Gabriela	2951020385881
9898	436444	Dinu	Elena	2921007248491
9899	037826	Tudor	Costel	1560220175014
9900	694845	Oprea	Maria	2840110162287
9901	056751	Georgescu	Liliana	2581123233626
9902	876537	Dragomir	Corina	2700120373900
9903	206717	Dinu	Elena	6020609354060
9904	951379	Dinu	Diana	2851120302471
9905	876956	Dinu	Raluca	2830914294406
9906	778649	Radu	Doru	1910526387403
9907	484309	Ionita	Simona	2760527236884
9908	593455	Ionescu	Stefan	1680907103171
9909	791253	Dumitru	Daniela	2870722119360
9910	674345	Dumitrache	Mihaela	2760125151447
9911	585397	Constantin	Gabriel	1650629258535
9912	161279	Ionescu	George	1770319047306
9913	572185	Popescu	Gabriela	2790526242050
9914	265232	Ionescu	Ioana	2581010309155
9915	895287	Mihai	Laura	2860429092468
9916	280447	Stancu	Elena	2801103429357
9917	065753	Mihai	Corina	2951010172825
9918	215119	Dumitrache	Marius	1920616123944
9919	153826	Oprea	Gabriela	2600910204605
9920	271407	Mihai	Elena	2940308024738
9921	194539	Stoica	Daniela	6021012052456
9922	191041	Popescu	Alexandru	1920714312176
9923	115553	Dragomir	Daniel	1891214355262
9924	858621	Dumitru	Liliana	2830606336418
9925	091226	Dumitrache	Gabriela	2730421217301
9926	374767	Dobre	Viorica	2690119091410
9927	248565	Radu	Octavian	1641030095304
9928	154270	Stancu	Iulia	2760807378865
9929	796632	Dumitru	Iulia	2940429063273
9930	226435	Dinu	Raluca	2861005426248
9931	543034	Constantin	Ioana	2590415223897
9932	846485	Tudor	Stefan	1730722138671
9933	408983	Dumitru	Costel	1930820010132
9934	643537	Popa	Daniela	2570304022214
9935	122226	Dobre	Iulia	2710909423870
9936	317205	Gheorghe	Catalin	1980810163451
9937	979646	Constantin	Cristian	1950311015411
9938	333584	Stancu	Catalin	5020817164785
9939	570827	Popa	Florin	1620830369305
9940	534061	Mihai	Liliana	2790206218031
9941	005798	Dumitrache	Elena	2740429036751
9942	119470	Dragomir	Corina	2631212230971
9943	623018	Dumitrache	Daniel	1910813075078
9944	796744	Ionescu	Marius	5000726099725
9945	326092	Stancu	Adrian	1891105228572
9946	833347	Georgescu	Roxana	2640315368402
9947	293773	Radu	Ion	1770313279689
9948	645077	Popescu	Elena	2980218105891
9949	153788	Dumitrache	Elena	2990113079384
9950	064545	Dinu	Florin	1771012225121
9951	725601	Ionita	Eugen	1780923031876
9952	480410	Constantin	Daniela	2970702304141
9953	285796	Constantin	Doru	5040623302123
9954	088930	Dinu	Liliana	2771007160987
9955	127007	Popa	Elena	2960905218585
9956	989374	Dumitru	Florin	5010128136116
9957	087901	Dragomir	Corina	2861128225178
9958	416389	Dinu	Daniel	1930124388890
9959	609046	Dinu	Viorica	2991119358530
9960	572747	Barbu	Daniel	1620512355208
9961	079894	Georgescu	Raluca	2560613224490
9962	768136	Popa	Cristina	2760202170612
9963	187450	Popescu	Laura	2870519052449
9964	941984	Popa	Cristian	1680204333873
9965	922636	Dragomir	Gabriel	1631124025929
9966	117987	Dinu	Raluca	2800817171356
9967	610406	Gheorghe	Iulia	2560928175291
9968	664826	Dumitru	Cristian	1670126193346
9969	430044	Tudor	Mihai	1710309398514
9970	118276	Dinu	Elena	2940426244968
9971	823721	Mihai	Daniel	5040127288155
9972	811759	Gheorghe	Octavian	1810524087504
9973	932997	Dumitrache	George	1881214404789
9974	572753	Georgescu	Valentin	5010610327110
9975	685488	Popa	Victor	1750125274716
9976	302476	Oprea	Valentin	1871126097289
9977	456650	Dobre	Gabriel	1831004403716
9978	393205	Ionescu	Stefan	1970129386770
9979	902650	Mihai	Ana	2620221151192
9980	038485	Stoica	Liliana	2640814083979
9981	168713	Dragomir	Simona	2911213049103
9982	644195	Popa	Ioana	2570321290141
9983	007667	Constantin	Catalin	1800621277634
9984	519289	Dragomir	Catalin	1940405398100
9985	625099	Dumitrache	Simona	2780113422913
9986	826385	Stancu	Alina	6020825246491
9987	866477	Vasile	Roxana	2871108179801
9988	458850	Dinu	Iulian	1990602101357
9989	790056	Constantin	Raluca	2761030181173
9990	493921	Dinu	Ion	1960924390821
9991	088288	Tudor	Viorica	2820912020472
9992	544298	Mihai	Costel	5010427421517
9993	876310	Dragomir	Iulian	1971204082809
9994	007420	Oprea	Iulia	2581205392794
9995	030776	Constantin	Catalin	1930126223485
9996	123286	Gheorghe	Victor	1790308407530
9997	361983	Dumitru	Simona	2950921248618
9998	840834	Dragomir	Mihai	5020730077810
9999	489848	Dumitru	Ion	1691102401696
10000	131769	Tudor	Liliana	2691101144629
10001	815679	Stancu	Maria	2641128064767
10002	361199	Stancu	Mihaela	2791204212925
10003	684144	Oprea	Marius	1970512252195
10004	252098	Oprea	Maria	2720519103177
10005	137909	Constantin	Gabriel	5040304068993
10006	191260	Popa	Mihaela	2930616333991
10007	564757	Ionita	Raluca	6020423392928
10008	290724	Barbu	Adrian	1580124247460
10009	068376	Dumitru	Laura	2690516026300
10010	346245	Mihai	Iulia	2900316267191
10011	070927	Dumitru	Alina	6001120144691
10012	043122	Gheorghe	Roxana	2871124421492
10013	078263	Popa	Ion	1570903428210
10014	132476	Stancu	Daniela	2740615077575
10015	538034	Ionita	Ana	2741128362907
10016	377051	Gheorghe	Ana	2700625259998
10017	576951	Georgescu	Alexandru	5020308386951
10018	517157	Dinu	Corina	6021123079623
10019	497783	Popa	Liliana	2680116396599
10020	582015	Dumitru	Cristina	2571109279850
10021	097382	Ionita	Daniel	5010328329698
10022	991097	Constantin	Victor	1661012137289
10023	417642	Mihai	Diana	2830619327889
10024	837195	Dumitrache	Liliana	2990424330541
10025	242854	Ionita	Eugen	1681021320236
10026	491300	Dragomir	Alina	2751020392880
10027	166125	Popa	Dragos	1840613413870
10028	121291	Ionita	Cristian	1661117411567
10029	780932	Stoica	Daniel	1850820173873
10030	404416	Dinu	Dragos	1850228301271
10031	536192	Ionita	Adrian	1900525396731
10032	571181	Dinu	Simona	2860302116847
10033	754782	Vasile	Gabriela	2560426016945
10034	345626	Popa	Mihaela	6030618398076
10035	948695	Vasile	Doru	1710829378914
10036	872379	Oprea	Diana	2720320225720
10037	359060	Dragomir	Cristina	2820715368358
10038	045051	Ionita	Catalin	1731221178871
10039	149351	Vasile	Ion	1720315427033
10040	387589	Stoica	Daniela	2950405161641
10041	077222	Dumitru	Elena	2600812020808
10042	575119	Dobre	Marius	5010812290547
10043	724364	Ionescu	Liliana	2840422356288
10044	022558	Popescu	Elena	6010217234271
10045	940191	Constantin	Simona	2980716424645
10046	071891	Georgescu	Elena	2720203102914
10047	844255	Constantin	Andreea	2740722354457
10048	766526	Gheorghe	Alina	2970523159687
10049	320419	Dobre	Iulian	1920704144652
10050	426367	Popa	Ion	1680125212776
10051	118799	Dumitrache	Liliana	6040524401696
10052	655984	Ionita	Florin	1870108375579
10053	094624	Gheorghe	Diana	2570511051489
10054	628234	Barbu	Eugen	1920801401307
10055	740400	Radu	Marius	1671125215440
10056	347812	Stoica	Valentin	5001014336820
10057	739875	Vasile	Octavian	1590213175599
10058	636427	Mihai	Stefan	1811018374837
10059	443382	Mihai	Alexandru	1721127153071
10060	534943	Dobre	Gabriela	2850531071591
10061	851816	Radu	Diana	2580217078842
10062	839846	Dinu	Daniel	1800906180291
10063	917578	Ionita	Alexandru	1731016222407
10064	110301	Dragomir	Cristian	1880517354420
10065	168182	Dinu	Mihaela	2770426329723
10066	466949	Dobre	Roxana	2800909044404
10067	114768	Stancu	Cristian	1821124319978
10068	730916	Ionita	Daniel	1730328151421
10069	864300	Dobre	Liliana	2990703295256
10070	106227	Vasile	Ion	1730911029118
10071	313871	Stoica	Catalin	1730228274359
10072	536292	Vasile	Andreea	2550218171818
10073	778929	Mihai	Maria	2550308239680
10074	350723	Oprea	Victor	1820220382732
10075	122146	Tudor	Mihaela	2740707275005
10076	966425	Radu	Valentin	1710725124810
10077	663876	Gheorghe	Catalin	5011213065846
10078	671976	Oprea	Dragos	1680124113519
10079	038066	Stoica	Corina	2870217290481
10080	479878	Stancu	Ioana	2590118049495
10081	723496	Dumitru	Adrian	1851217130759
10082	934826	Dragomir	Catalin	1610227197017
10083	045882	Barbu	Corina	2961126260769
10084	044928	Stancu	Cristina	2671027105119
10085	152467	Georgescu	Diana	2580622132448
10086	670612	Dragomir	Victor	1560407421335
10087	602100	Dumitru	Adrian	1890428189337
10088	784774	Tudor	Iulia	2740614216041
10089	887765	Barbu	Victor	1570316155610
10090	951143	Dumitru	Elena	2720611196700
10091	515457	Dumitrache	Adrian	1580927273729
10092	222564	Georgescu	Marius	1810729027608
10093	623905	Mihai	Mihai	1710523428827
10094	357307	Constantin	Mihaela	2800223203938
10095	832404	Dinu	Roxana	2820928228320
10096	228948	Popa	Stefan	1770515094960
10097	202129	Tudor	Valentin	1760409084190
10098	451108	Georgescu	Cristina	2680513033306
10099	836634	Dobre	Octavian	5020115090725
10100	604398	Barbu	Corina	2790630336576
10101	524378	Radu	Diana	2830605197219
10102	068505	Popescu	Gabriel	1960329043798
10103	188037	Vasile	Mihaela	2600905097998
10104	517966	Popescu	Elena	2671109269358
10105	673558	Popescu	Mihaela	2780711207122
10106	759867	Georgescu	Iulia	2570401180291
10107	816933	Popa	Cristina	2600726188790
10108	851736	Popa	Roxana	2570120267556
10109	404888	Gheorghe	Cristina	2801208376166
10110	928927	Mihai	Roxana	2730425261471
10111	088974	Dumitru	Andreea	2810311319253
10112	188816	Dumitrache	Alexandru	1990106352031
10113	776730	Georgescu	Cristian	1690205081507
10114	562947	Barbu	Eugen	1980924089696
10115	704251	Radu	Florin	1980529367869
10116	658951	Mihai	Catalin	1740103048769
10117	329890	Georgescu	Iulia	2601122350249
10118	121323	Popa	Maria	2660328318385
10119	913510	Dumitrache	Mihaela	2830922287877
10120	853414	Popa	Elena	2621021111568
10121	050104	Gheorghe	Ion	1740906411428
10122	881684	Stancu	Elena	2661128022779
10123	292210	Dragomir	George	1560613348532
10124	686475	Oprea	Viorica	2921204373592
10125	550401	Georgescu	Adrian	1721211197256
10126	466019	Popa	Marius	1870617253315
10127	977631	Constantin	Florin	1790308398437
10128	356764	Dinu	Ion	5010815173779
10129	794457	Radu	Elena	2650724377286
10130	964128	Ionita	Valentin	1770914028942
10131	658316	Dumitrache	Elena	2870219272142
10132	335872	Ionescu	Simona	2900101364475
10133	883319	Dumitru	Cristina	2710531047735
10134	224158	Ionescu	Diana	2571225304090
10135	531514	Dinu	Costel	1551106118838
10136	966787	Dobre	Costel	1710803341672
10137	529975	Dinu	George	1990629265002
10138	180006	Popa	Laura	6010929063189
10139	918478	Mihai	Florin	1980804359992
10140	095891	Stoica	Eugen	1940511263736
10141	504918	Dumitru	Valentin	1711119402407
10142	741885	Vasile	Elena	2691004255379
10143	916592	Oprea	Elena	2910818124071
10144	500646	Stancu	Octavian	1730104101440
10145	277230	Dragomir	George	5041108309051
10146	880328	Dinu	Mihaela	2691219044983
10147	980675	Dumitru	Iulian	1991214364547
10148	536124	Ionescu	Daniel	1710327195582
10149	837613	Constantin	Elena	2880417306100
10150	281733	Mihai	Diana	2600216083785
10151	135458	Dragomir	Victor	1990901325102
10152	413897	Oprea	Ion	1830120193761
10153	408147	Gheorghe	Octavian	1760207120474
10154	739418	Popescu	Roxana	2570804019509
10155	579490	Tudor	Costel	1640125170875
10156	773980	Dinu	Gabriel	1640619306237
10157	391040	Dumitrache	Simona	2820705096672
10158	184922	Stancu	Alina	2771126202414
10159	055870	Dumitrache	Valentin	1741229062350
10160	161551	Ionita	Corina	2830810062298
10161	798104	Oprea	George	1690217049722
10162	160633	Stancu	Cristian	1891127296154
10163	212596	Dumitrache	Marius	1740629361436
10164	420925	Dragomir	Diana	2670130054126
10165	088954	Constantin	Raluca	2810908267409
10166	512190	Dobre	Alina	2550514212597
10167	617781	Dumitru	Marius	1680914164094
10168	400788	Barbu	Iulia	2800907030703
10169	232753	Vasile	Maria	2921020041633
10170	313661	Ionescu	Diana	2841117210142
10171	240315	Dragomir	Roxana	2680312036821
10172	627359	Ionita	Ion	1710417320889
10173	449668	Vasile	Iulia	2561202355366
10174	045001	Dobre	Maria	2851102109947
10175	269954	Dumitru	Cristina	2670210072031
10176	332517	Dobre	Adrian	1930601204603
10177	124005	Dragomir	Florin	1620211179135
10178	528350	Constantin	Corina	2800706064261
10179	680051	Constantin	Diana	2741020175691
10180	648863	Dobre	Liliana	2670830362858
10181	120637	Dragomir	Mihai	1671104014024
10182	282019	Dumitrache	Daniel	1680602413039
10183	201615	Gheorghe	Elena	2580705107753
10184	457294	Constantin	Ioana	2751027344651
10185	487761	Radu	Iulia	2811126235355
10186	814602	Barbu	Eugen	1840804056150
10187	936432	Mihai	Cristina	2901227152995
10188	159329	Dumitrache	Mihai	1720331070768
10189	698423	Dumitru	Daniela	2821105273072
10190	479756	Stancu	Daniela	2840926272361
10191	672062	Barbu	Alina	2590717193259
10192	053052	Stoica	Gabriela	2600119278430
10193	203087	Dumitrache	Andreea	2650917409910
10194	612979	Ionescu	Raluca	2940823239667
10195	602866	Georgescu	Liliana	2920808038590
10196	117553	Radu	Maria	2981127342550
10197	333689	Radu	Ana	6030928092449
10198	274036	Popescu	Elena	2860629056287
10199	050406	Stoica	Ion	1831113120072
10200	279444	Stoica	Alina	6041014153261
10201	849746	Stoica	Dragos	1660116013446
10202	452716	Vasile	Marius	1601218067109
10203	329530	Dumitru	Cristina	2660613124089
10204	707141	Radu	George	1670317246045
10205	336972	Dobre	Costel	1550319086072
10206	102867	Dumitrache	Viorica	2611126248111
10207	763416	Tudor	Adrian	1940715062725
10208	167142	Stoica	Iulia	2820601334332
10209	931844	Dumitru	Maria	2970308076783
10210	592050	Barbu	Mihai	1590124201792
10211	862409	Dobre	George	1970630232691
10212	067408	Dumitrache	Victor	1900309124706
10213	190628	Gheorghe	Daniela	2871209413217
10214	945022	Barbu	Iulia	2911115231911
10215	537904	Stancu	Liliana	2940715018895
10216	449795	Tudor	Catalin	1751231319661
10217	900759	Oprea	Roxana	2890220109753
10218	356219	Vasile	Simona	2840827267520
10219	272702	Stancu	Elena	2831105060490
10220	771568	Gheorghe	Iulia	2691231364614
10221	700860	Dumitrache	Dragos	1701030118301
10222	272022	Tudor	Ioana	2591030299008
10223	792693	Stoica	Cristina	2990805377697
10224	732781	Dragomir	Alina	2690709034486
10225	047014	Dumitru	Elena	2880318310800
10226	277390	Gheorghe	Valentin	1960926010110
10227	248730	Georgescu	Catalin	1650429095348
10228	418987	Dragomir	Adrian	1780509256191
10229	035459	Dinu	Laura	2940209303136
10230	738975	Oprea	Daniela	2981231310662
10231	993886	Oprea	Cristina	2830711011071
10232	020412	Dumitrache	Stefan	1740830096378
10233	355650	Popescu	Doru	1650825300738
10234	451090	Dinu	Eugen	1660401024746
10235	150180	Dinu	Ioana	2891218367161
10236	983866	Dragomir	Stefan	1930101272311
10237	037243	Ionescu	Marius	1741104367806
10238	286052	Georgescu	Adrian	1650321317560
10239	924746	Dobre	Cristian	1621018156824
10240	825649	Georgescu	Iulian	5040218127471
10241	994618	Stancu	Octavian	1670207360722
10242	039220	Stancu	Elena	2980308050284
10243	941259	Gheorghe	Florin	1860703058306
10244	726561	Mihai	Diana	2940131198343
10245	003650	Ionita	Eugen	1761206250719
10246	171483	Popa	Iulian	1980109357639
10247	101798	Dobre	Daniel	1580410365225
10248	497351	Dobre	Maria	2550309389713
10249	881331	Dragomir	Doru	1560403146772
10250	388681	Ionescu	Cristian	1901029397147
10251	131467	Dumitru	Ion	1981011342764
10252	369979	Dumitrache	Marius	1830301185329
10253	095422	Stoica	Alina	2960919426672
10254	534950	Dragomir	Alexandru	1960729421071
10255	880928	Stancu	Elena	2791219142593
10256	736036	Georgescu	Elena	2670614013967
10257	130942	Popescu	Ion	1780205359341
