11353,499603,Dumitru,Ioana,2.96103E+12
11354,71076,Barbu,Valentin,5.03061E+12
11355,622218,Georgescu,Ion,1.99051E+12
11356,908271,Dragomir,Diana,6.02033E+12
11357,185514,Georgescu,Andreea,2.5801E+12
11358,121774,Dinu,Liliana,2.64042E+12
11359,393167,Mihai,Maria,2.73053E+12
11360,738297,Dinu,Florin,1.66042E+12
11361,803454,Dinu,Diana,2.99072E+12
11362,831425,Mihai,Ana,2.56101E+12
11363,994525,Constantin,Cristina,2.77081E+12
11364,921062,Tudor,Victor,1.56111E+12
11365,2938,Popescu,Ioana,2.7904E+12
11366,443260,Tudor,Victor,1.92011E+12
11367,957646,Dobre,Victor,5.03021E+12
11368,343404,Ionita,Octavian,1.72072E+12
11369,151578,Ionescu,Valentin,1.77072E+12
11370,265444,Vasile,Raluca,2.69072E+12
11371,498539,Georgescu,Viorica,2.98082E+12
11372,900325,Stancu,Adrian,1.5608E+12
11373,584990,Dumitrache,Eugen,1.92121E+12
11374,481290,Stoica,Stefan,1.88022E+12
11375,631330,Constantin,George,1.64073E+12
11376,998869,Dumitrache,Victor,1.91101E+12
11377,566471,Dragomir,Elena,2.83032E+12
11378,332937,Dobre,Alexandru,1.61071E+12
11379,248884,Dinu,Corina,2.88083E+12
11380,928400,Stoica,Victor,1.8905E+12
11381,464804,Ionescu,Stefan,1.90112E+12
11382,148815,Radu,Mihai,1.76091E+12
11383,621745,Ionescu,Catalin,1.61011E+12
11384,748841,Dragomir,Mihai,1.69082E+12
11385,756578,Popa,Florin,1.60093E+12
11386,139583,Ionita,Eugen,1.61091E+12
11387,65424,Stancu,Viorica,2.75013E+12
11388,355981,Vasile,Iulia,2.59123E+12
11389,410171,Vasile,George,1.73071E+12
11390,364965,Popescu,Ioana,2.73012E+12
11391,617429,Dobre,Alexandru,5.0412E+12
11392,646539,Ionescu,Dragos,1.87061E+12
11393,195549,Radu,Cristian,1.68121E+12
11394,982142,Dragomir,Cristian,1.6709E+12
11395,670915,Mihai,Catalin,1.64022E+12
11396,500335,Popescu,Marius,1.80032E+12
11397,658411,Gheorghe,George,1.68042E+12
11398,450276,Popescu,Diana,2.94072E+12
11399,897935,Dumitrache,Ioana,2.94103E+12
11400,312809,Tudor,Florin,1.81101E+12
11401,300180,Barbu,Ion,1.69041E+12
11402,731039,Dumitrache,Gabriel,1.60102E+12
11403,52686,Dumitru,George,1.79023E+12
11404,354000,Stoica,Elena,2.95082E+12
11405,23234,Popa,Cristina,2.94053E+12
11406,114794,Ionita,Liliana,2.63122E+12
11407,714175,Dumitrache,Cristian,1.68023E+12
11408,827351,Radu,Alina,2.81111E+12
11409,277557,Ionita,Gabriel,1.89041E+12
11410,162574,Oprea,Cristina,2.61042E+12
11411,131501,Oprea,Eugen,5.02091E+12
11412,516284,Barbu,Gabriela,2.89071E+12
11413,289622,Mihai,Alexandru,1.90031E+12
11414,448814,Ionescu,Iulian,1.69093E+12
11415,272182,Ionescu,Iulia,2.65023E+12
11416,298364,Georgescu,Ion,1.60123E+12
11417,165185,Mihai,Cristina,2.79023E+12
11418,398643,Mihai,Ana,2.9105E+12
11419,721383,Stancu,Ion,1.85071E+12
11420,673421,Georgescu,Mihaela,2.95063E+12
11421,67508,Dobre,Alina,2.85032E+12
11422,616278,Radu,Raluca,2.70031E+12
11423,366494,Radu,Doru,1.72113E+12
11424,927112,Stoica,Liliana,2.96121E+12
11425,536403,Barbu,Roxana,2.64113E+12
11426,282631,Ionescu,Elena,2.92081E+12
11427,178879,Radu,Elena,2.7903E+12
11428,642806,Gheorghe,Mihai,1.84101E+12
11429,373118,Barbu,Alexandru,1.7906E+12
11430,337212,Popescu,Cristian,1.5609E+12
11431,317560,Stoica,Alina,2.97012E+12
11432,944748,Tudor,Laura,2.761E+12
11433,781504,Dinu,Dragos,1.94123E+12
11434,571074,Popa,Ioana,2.56021E+12
11435,55031,Dumitrache,Andreea,2.97063E+12
11436,276585,Radu,Elena,2.6203E+12
11437,832515,Popescu,Iulian,1.95051E+12
11438,237792,Gheorghe,Cristina,2.73112E+12
11439,141271,Popescu,Dragos,1.77121E+12
11440,799748,Popa,Ana,2.72033E+12
11441,248832,Dinu,Stefan,1.79042E+12
11442,70552,Vasile,Iulian,1.90093E+12
11443,367572,Dumitrache,Raluca,2.97111E+12
11444,246058,Tudor,Adrian,1.76052E+12
11445,902585,Stoica,Raluca,2.99113E+12
11446,874616,Stancu,Doru,1.65021E+12
11447,329748,Oprea,Marius,1.70091E+12
11448,270564,Constantin,Marius,1.9803E+12
11449,12690,Mihai,George,1.71073E+12
11450,446530,Barbu,Iulian,1.93032E+12
11451,21888,Popa,Octavian,5.00072E+12
11452,757375,Ionescu,Alexandru,1.5506E+12
11453,905787,Popa,Simona,2.55032E+12
11454,197692,Dragomir,Raluca,2.68092E+12
11455,898439,Ionita,Alina,6.01071E+12
11456,802683,Georgescu,Alina,2.95122E+12
11457,482415,Stoica,Eugen,5.01013E+12
11458,744067,Tudor,Alexandru,1.62032E+12
11459,932383,Stancu,Raluca,2.61011E+12
11460,389895,Stoica,Costel,1.71052E+12
11461,410778,Tudor,Elena,2.83102E+12
11462,804478,Oprea,Iulian,1.79012E+12
11463,656179,Tudor,George,1.58083E+12
11464,694584,Georgescu,Dragos,1.801E+12
11465,597977,Ionita,Alexandru,1.75033E+12
11466,765761,Constantin,Roxana,6.00033E+12
11467,377607,Ionescu,Gabriela,2.71041E+12
11468,989007,Gheorghe,Alexandru,1.63122E+12
11469,328846,Constantin,Cristian,1.87103E+12
11470,185404,Vasile,Ion,1.93112E+12
11471,929374,Barbu,Alexandru,1.71021E+12
11472,580698,Ionescu,Laura,2.67071E+12
11473,790875,Stancu,Ioana,6.01121E+12
11474,983280,Barbu,Ioana,6.00011E+12
11475,229674,Georgescu,Eugen,1.82012E+12
11476,195895,Georgescu,Daniel,1.70101E+12
11477,76590,Stancu,Catalin,1.78032E+12
11478,314529,Dumitru,Daniel,1.92112E+12
11479,74662,Barbu,Iulian,5.03032E+12
11480,298343,Ionita,Viorica,2.90123E+12
11481,762911,Stancu,Maria,2.69063E+12
11482,305560,Tudor,Stefan,1.86081E+12
11483,963304,Dinu,Simona,2.77093E+12
11484,98384,Ionita,Mihaela,2.99071E+12
11485,454534,Georgescu,Laura,2.64071E+12
11486,293747,Dinu,Alexandru,1.89072E+12
11487,68403,Stoica,Elena,2.87053E+12
11488,533364,Oprea,Maria,2.72123E+12
11489,51119,Dobre,George,1.69012E+12
11490,136699,Dragomir,Daniela,2.89073E+12
11491,969582,Tudor,Roxana,6.03082E+12
11492,711820,Stancu,Gabriel,1.59102E+12
11493,803557,Barbu,George,1.63013E+12
11494,439260,Ionita,Elena,2.92043E+12
11495,222068,Popescu,Adrian,1.87042E+12
11496,39097,Stoica,George,1.58122E+12
11497,903685,Dobre,Alina,2.59031E+12
11498,530354,Dumitru,Mihaela,2.74072E+12
11499,523460,Stancu,Cristina,2.89032E+12
11500,183775,Dinu,Dragos,1.7609E+12
11501,656484,Dinu,Maria,6.01112E+12
11502,685518,Stancu,Simona,2.6906E+12
11503,156347,Constantin,Roxana,2.70081E+12
11504,829440,Tudor,Diana,2.7304E+12
11505,526348,Tudor,Adrian,1.63082E+12
11506,611029,Barbu,Simona,2.89101E+12
11507,36372,Vasile,Doru,1.8109E+12
11508,862613,Vasile,Iulia,2.89082E+12
11509,24186,Ionita,Viorica,2.66022E+12
11510,504495,Constantin,Ana,6.04082E+12
11511,410347,Dumitru,Gabriela,2.9606E+12
11512,681996,Popa,Costel,1.95021E+12
11513,491739,Ionita,Elena,2.79113E+12
11514,425446,Popa,Catalin,1.75083E+12
11515,905862,Stancu,Marius,5.0212E+12
11516,59128,Dobre,George,1.6105E+12
11517,579477,Popa,Marius,1.95033E+12
11518,690939,Constantin,Liliana,2.74071E+12
11519,182240,Ionita,Mihai,1.8609E+12
11520,775811,Dumitrache,Liliana,2.78052E+12
11521,263924,Georgescu,Elena,2.77063E+12
11522,21997,Popescu,Ion,1.94022E+12
11523,579640,Dobre,Marius,1.93122E+12
11524,965154,Radu,Diana,2.98061E+12
11525,323843,Dumitru,Cristian,1.99022E+12
11526,158828,Vasile,George,5.0307E+12
11527,51639,Dumitru,Raluca,2.81112E+12
11528,417963,Popescu,Iulia,2.66112E+12
11529,412652,Stoica,Mihai,1.59011E+12
11530,126297,Ionescu,Ioana,2.66063E+12
11531,196373,Mihai,Raluca,2.75083E+12
11532,543823,Dumitrache,Simona,2.81111E+12
11533,454667,Stancu,Stefan,1.74083E+12
11534,284154,Barbu,Florin,1.7404E+12
11535,532500,Ionescu,Iulia,2.9806E+12
11536,292947,Popa,Andreea,2.781E+12
11537,329408,Tudor,Iulia,2.74121E+12
11538,931653,Dinu,Maria,2.99072E+12
11539,341711,Mihai,Andreea,2.73072E+12
11540,680363,Dragomir,Adrian,1.71101E+12
11541,288832,Barbu,Mihaela,2.59061E+12
11542,737603,Vasile,Mihai,1.66123E+12
11543,124678,Constantin,Daniel,1.96102E+12
11544,949443,Dragomir,Alexandru,1.80082E+12
11545,806247,Gheorghe,Ion,1.93081E+12
11546,889803,Popescu,Dragos,1.9206E+12
11547,855628,Popescu,Iulian,1.93101E+12
11548,703199,Ionescu,Diana,2.94091E+12
11549,308703,Dragomir,Ion,1.90113E+12
11550,875904,Barbu,Laura,2.5506E+12
11551,164836,Dumitrache,Ioana,2.75093E+12
11552,710408,Gheorghe,Ion,1.77011E+12
11553,173360,Ionita,Diana,2.60122E+12
11554,284942,Oprea,Elena,2.91112E+12
11555,999661,Dragomir,Gabriel,1.57082E+12
11556,464312,Tudor,Cristina,2.59073E+12
11557,860321,Tudor,Catalin,1.82122E+12
11558,599142,Tudor,Daniel,1.8312E+12
11559,531668,Popescu,Adrian,1.93062E+12
11560,684973,Radu,Simona,6.03032E+12
11561,746626,Dumitrache,Andreea,2.72103E+12
11562,292733,Radu,Gabriel,1.97121E+12
11563,353616,Tudor,Ioana,2.78101E+12
11564,462849,Popescu,Ion,1.72052E+12
11565,18394,Vasile,Iulia,2.85042E+12
11566,40243,Dumitrache,Victor,1.82073E+12
11567,972224,Constantin,Victor,1.81021E+12
11568,545730,Radu,George,1.83122E+12
11569,562715,Ionita,Daniela,2.9306E+12
11570,479608,Dinu,Adrian,1.71022E+12
11571,457534,Ionescu,Gabriela,2.57031E+12
11572,551974,Oprea,Cristina,2.68061E+12
11573,744729,Barbu,Ion,1.71092E+12
11574,752839,Georgescu,Valentin,5.01112E+12
11575,137512,Popescu,Liliana,2.69122E+12
11576,814476,Dumitrache,Andreea,2.86091E+12
11577,204473,Mihai,Marius,1.63082E+12
11578,797789,Stoica,Catalin,1.77073E+12
11579,561930,Georgescu,Raluca,2.55033E+12
11580,30672,Radu,Cristian,1.94043E+12
11581,992255,Georgescu,Cristina,2.77022E+12
11582,381901,Barbu,Alina,2.90052E+12
11583,217568,Dobre,Marius,1.74042E+12
11584,465962,Dragomir,George,1.55011E+12
11585,325516,Dobre,Victor,1.89083E+12
11586,333025,Mihai,Mihai,1.82012E+12
11587,762163,Vasile,Diana,2.82062E+12
11588,646996,Ionita,Daniela,2.88052E+12
11589,795924,Barbu,Gabriela,6.00101E+12
11590,97527,Popescu,Elena,6.03081E+12
11591,701561,Vasile,Daniela,2.99122E+12
11592,237031,Constantin,Andreea,2.81042E+12
11593,655184,Dinu,Gabriel,5.03033E+12
11594,735034,Georgescu,George,1.77081E+12
11595,65610,Stancu,Liliana,6.0203E+12
11596,32448,Dumitrache,Victor,1.9201E+12
11597,863630,Dinu,Alina,2.79061E+12
11598,166955,Oprea,Florin,1.6705E+12
11599,741757,Dinu,Costel,1.83052E+12
11600,141566,Constantin,Daniel,1.76052E+12
11601,165057,Ionescu,Gabriel,5.03011E+12
11602,618724,Popa,Daniela,2.9711E+12
11603,878760,Stancu,Daniela,2.77031E+12
11604,19840,Tudor,Marius,1.6008E+12
11605,592920,Gheorghe,Cristina,2.78051E+12
11606,147062,Radu,Corina,2.89032E+12
11607,16566,Dinu,Cristian,1.68122E+12
11608,229709,Barbu,Viorica,2.901E+12
11609,627384,Constantin,Alexandru,1.95101E+12
11610,752110,Mihai,Viorica,2.79121E+12
11611,374215,Gheorghe,Stefan,5.04121E+12
11612,311226,Constantin,Roxana,2.56031E+12
11613,478812,Ionita,Liliana,2.68021E+12
11614,311207,Dumitru,Valentin,1.60092E+12
11615,678838,Popescu,Dragos,5.00043E+12
11616,382579,Stoica,Cristina,6.03071E+12
11617,769905,Ionita,Marius,1.78022E+12
11618,603189,Ionita,Raluca,2.66021E+12
11619,51409,Georgescu,Daniel,1.71011E+12
11620,398641,Georgescu,Ion,1.84041E+12
11621,345205,Tudor,Stefan,1.89062E+12
11622,427458,Ionescu,Andreea,2.95011E+12
11623,112502,Barbu,Raluca,2.65063E+12
11624,504179,Ionescu,Andreea,2.86012E+12
11625,323384,Vasile,Catalin,1.78111E+12
11626,180093,Gheorghe,Andreea,2.81092E+12
11627,752814,Vasile,Elena,2.92082E+12
11628,580577,Dobre,Diana,2.93122E+12
11629,622675,Ionescu,Marius,1.88092E+12
11630,416264,Popescu,Iulian,1.7804E+12
11631,341090,Stoica,Elena,2.58112E+12
11632,329016,Ionescu,Ana,2.63112E+12
11633,213804,Popa,Stefan,1.70122E+12
11634,581597,Dobre,Florin,5.03081E+12
11635,732574,Georgescu,Daniel,1.6902E+12
11636,318898,Dumitru,Eugen,5.02123E+12
11637,54242,Dragomir,Adrian,1.56012E+12
11638,786298,Stoica,Maria,2.90062E+12
11639,132336,Mihai,Maria,6.03041E+12
11640,135405,Dumitru,Alexandru,1.68093E+12
11641,214323,Popescu,Eugen,1.60112E+12
11642,406020,Stoica,Viorica,2.7802E+12
11643,838305,Mihai,Maria,2.61111E+12
11644,308079,Constantin,Alina,2.7605E+12
11645,840569,Gheorghe,Elena,2.85102E+12
11646,503498,Vasile,Elena,2.65121E+12
11647,592203,Dragomir,Mihai,1.99101E+12
11648,503248,Popescu,Roxana,2.7801E+12
11649,125361,Radu,Valentin,1.83052E+12
11650,868183,Dumitru,Ioana,2.70083E+12
11651,190241,Stancu,Raluca,6.00023E+12
11652,729916,Tudor,Maria,2.62053E+12
11653,117272,Ionescu,Roxana,2.98042E+12
11654,506293,Popescu,Roxana,6.02063E+12
11655,705539,Dobre,Elena,6.04061E+12
11656,594935,Stoica,Ion,1.86121E+12
11657,963908,Radu,Laura,2.86092E+12
11658,630514,Dragomir,Alina,2.68012E+12
11659,477080,Stoica,Daniel,1.98023E+12
11660,632580,Vasile,Marius,1.80102E+12
11661,519193,Popescu,Marius,1.88061E+12
11662,749507,Mihai,Gabriel,1.93101E+12
11663,824683,Barbu,Andreea,2.57043E+12
11664,778983,Ionescu,Adrian,1.60123E+12
11665,910246,Stoica,Ion,1.76013E+12
11666,280220,Tudor,Catalin,1.57102E+12
11667,828119,Tudor,Octavian,1.59102E+12
11668,385238,Georgescu,Elena,2.6307E+12
11669,410042,Mihai,Diana,2.8403E+12
11670,108392,Oprea,Simona,2.6908E+12
11671,754965,Ionescu,Florin,1.78121E+12
11672,588425,Popa,Mihaela,2.95063E+12
11673,992086,Dumitru,Laura,2.6506E+12
11674,118383,Gheorghe,Alexandru,1.6205E+12
11675,130205,Ionescu,Maria,2.61051E+12
11676,111030,Barbu,Viorica,2.68013E+12
11677,188759,Tudor,Corina,2.8403E+12
11678,961116,Dragomir,Corina,2.73021E+12
11679,415487,Tudor,Iulia,2.84051E+12
11680,281654,Popa,Cristina,2.8505E+12
11681,925238,Dumitru,Andreea,2.70101E+12
11682,842692,Constantin,Eugen,1.6808E+12
11683,596268,Oprea,Corina,2.95073E+12
11684,538756,Oprea,Valentin,1.62023E+12
11685,638383,Barbu,Valentin,1.69021E+12
11686,339986,Popa,Simona,2.67011E+12
11687,21406,Dinu,George,5.04011E+12
11688,278407,Mihai,Stefan,1.9201E+12
11689,370849,Barbu,Gabriel,1.97111E+12
11690,743351,Popescu,Octavian,1.70022E+12
11691,563500,Ionescu,Marius,1.87091E+12
11692,537269,Ionita,Catalin,1.9801E+12
11693,567099,Ionescu,Raluca,2.85112E+12
11694,538870,Stoica,Roxana,2.75113E+12
11695,665968,Gheorghe,Catalin,1.81102E+12
11696,882288,Popescu,Doru,1.80112E+12
11697,428435,Stoica,Victor,1.83113E+12
11698,494971,Dumitrache,Raluca,2.78033E+12
11699,527471,Ionescu,Florin,1.74102E+12
11700,458907,Constantin,Iulian,1.75022E+12
11701,300165,Georgescu,Diana,2.65093E+12
11702,578091,Dumitrache,Ion,1.77041E+12
11703,438214,Mihai,Catalin,1.77072E+12
11704,50770,Popescu,Corina,2.70091E+12
11705,625999,Stoica,Dragos,1.66022E+12
11706,68943,Stancu,Elena,2.72071E+12
11707,574097,Gheorghe,Victor,1.68111E+12
11708,428826,Dumitrache,Daniel,1.77061E+12
11709,577187,Stoica,Gabriela,2.92091E+12
11710,476641,Dobre,Ioana,2.70091E+12
11711,669800,Constantin,Catalin,1.76013E+12
11712,151787,Popa,Ioana,2.98092E+12
11713,697545,Popescu,Cristina,2.96123E+12
11714,977817,Dinu,Gabriela,2.62072E+12
11715,539816,Popa,Costel,1.94012E+12
11716,53184,Dumitru,Costel,1.90061E+12
11717,224106,Stancu,Marius,1.78031E+12
11718,593013,Vasile,Victor,1.93111E+12
11719,384420,Dobre,Dragos,1.81092E+12
11720,141740,Dumitru,Laura,2.93121E+12
11721,183390,Stancu,Alina,6.01022E+12
11722,245162,Oprea,Cristina,2.89041E+12
11723,71951,Mihai,Dragos,1.65062E+12
11724,351921,Tudor,Laura,2.62011E+12
11725,568188,Oprea,Iulia,2.93041E+12
11726,953165,Vasile,Mihaela,2.97102E+12
11727,425249,Dumitrache,Doru,1.57113E+12
11728,718475,Dobre,Simona,2.71043E+12
11729,199843,Barbu,Ion,1.82112E+12
11730,870053,Dinu,Cristian,1.81103E+12
11731,630351,Gheorghe,Cristina,2.55111E+12
11732,708796,Ionescu,Daniel,1.7208E+12
11733,548647,Dobre,Stefan,5.03113E+12
11734,758941,Constantin,Iulian,1.77061E+12
11735,662104,Dragomir,Cristian,1.85031E+12
11736,391531,Dinu,Daniela,2.98083E+12
11737,479967,Popa,Valentin,1.88081E+12
11738,104824,Dinu,Corina,2.571E+12
11739,544492,Stancu,Mihaela,6.0207E+12
11740,178700,Ionita,Victor,1.63073E+12
11741,398589,Stoica,Valentin,1.65031E+12
11742,320596,Ionita,Iulian,1.60083E+12
11743,285765,Mihai,Eugen,5.01082E+12
11744,511176,Constantin,Eugen,1.75121E+12
11745,400665,Vasile,Dragos,1.67062E+12
11746,637570,Constantin,Daniela,2.96092E+12
11747,899942,Radu,Corina,6.0104E+12
11748,497168,Dobre,Florin,5.00041E+12
11749,201812,Radu,Ioana,2.68052E+12
11750,368471,Ionita,Florin,1.59031E+12
11751,106974,Gheorghe,Iulia,2.83081E+12
11752,936376,Ionescu,Corina,2.84091E+12
11753,616008,Dragomir,Eugen,1.96033E+12
11754,214086,Georgescu,Gabriel,1.84092E+12
11755,93926,Dobre,Iulian,1.96081E+12
11756,628699,Popa,Iulia,2.9504E+12
11757,155612,Popescu,Costel,1.55112E+12
11758,805131,Barbu,Corina,2.72012E+12
11759,376735,Stancu,Raluca,2.81041E+12
11760,98769,Ionescu,Andreea,2.73042E+12
11761,969108,Radu,Ioana,2.84022E+12
11762,154546,Oprea,Mihai,1.85121E+12
11763,444377,Vasile,Andreea,2.58061E+12
11764,573480,Oprea,Costel,1.84111E+12
11765,568260,Dragomir,Maria,2.91092E+12
11766,334044,Mihai,Octavian,1.55111E+12
11767,196166,Ionita,Mihai,1.98033E+12
11768,205268,Ionita,Raluca,2.71032E+12
11769,260114,Barbu,Costel,1.74052E+12
11770,24901,Gheorghe,Ion,1.7306E+12
11771,809942,Dinu,Dragos,5.01022E+12
11772,628196,Georgescu,Cristina,2.59103E+12
11773,311885,Tudor,Ana,2.80091E+12
11774,776130,Stoica,Florin,1.69063E+12
11775,108943,Radu,Laura,2.661E+12
11776,827217,Dumitrache,Roxana,6.04063E+12
11777,563598,Tudor,Costel,1.69022E+12
11778,213480,Barbu,Ion,1.93033E+12
11779,988658,Dragomir,Alexandru,1.63121E+12
11780,269629,Ionita,Alexandru,1.8306E+12
11781,789755,Oprea,Ioana,2.8502E+12
11782,395662,Ionita,Andreea,2.72043E+12
11783,813904,Dragomir,Ion,1.75113E+12
11784,955713,Ionescu,George,1.8105E+12
11785,64481,Radu,Victor,1.94031E+12
11786,925291,Georgescu,Cristina,2.69052E+12
11787,645280,Stoica,Simona,6.03103E+12
11788,537177,Dumitru,Laura,2.78111E+12
11789,325490,Dragomir,Corina,2.68053E+12
11790,876257,Oprea,Maria,2.68053E+12
11791,13351,Dragomir,Stefan,1.60071E+12
11792,729606,Oprea,Elena,2.58072E+12
11793,797888,Constantin,Adrian,1.78083E+12
11794,110686,Dobre,Diana,2.97113E+12
11795,911654,Oprea,Gabriel,1.8302E+12
11796,642725,Popa,Cristian,1.55081E+12
11797,446753,Popa,Gabriel,1.65112E+12
11798,462335,Popescu,Elena,2.77013E+12
11799,189710,Stoica,Catalin,1.69012E+12
11800,336324,Ionita,Catalin,1.81091E+12
11801,392790,Dobre,Raluca,2.77101E+12
11802,498285,Dumitrache,Diana,2.6207E+12
11803,408155,Radu,Octavian,1.93072E+12
11804,295828,Dumitrache,Diana,2.59091E+12
11805,572525,Tudor,Raluca,6.04073E+12
11806,726628,Mihai,Iulia,2.98103E+12
11807,817346,Dinu,Octavian,1.70092E+12
11808,428724,Dumitru,Viorica,6.04083E+12
11809,640562,Dinu,Ana,2.59041E+12
11810,231970,Vasile,Catalin,1.98112E+12
11811,687778,Constantin,Roxana,2.93082E+12
11812,584287,Barbu,Mihai,1.95032E+12
11813,271959,Stoica,Florin,1.94051E+12
11814,605817,Dinu,Elena,2.8707E+12
11815,356862,Ionita,Adrian,1.66071E+12
11816,355341,Georgescu,Viorica,6.02071E+12
11817,259195,Vasile,Maria,2.6802E+12
11818,223827,Dumitrache,Stefan,1.76112E+12
11819,47819,Radu,Simona,2.60083E+12
11820,338891,Dumitrache,Victor,1.85083E+12
11821,774884,Ionita,Maria,2.89123E+12
11822,635716,Popa,Cristina,2.68043E+12
11823,32487,Popescu,Corina,2.92122E+12
11824,967288,Stoica,Maria,2.83072E+12
11825,221977,Radu,Elena,2.69021E+12
11826,775745,Popescu,Elena,2.60122E+12
11827,875493,Dobre,Stefan,1.68041E+12
11828,549809,Stancu,Diana,2.7011E+12
11829,82226,Popescu,Costel,1.94013E+12
11830,972804,Constantin,Gabriel,1.82091E+12
11831,399235,Stancu,Liliana,2.65101E+12
11832,21004,Oprea,Ana,2.70052E+12
11833,484627,Mihai,Valentin,1.7512E+12
11834,795280,Dobre,Alexandru,1.9404E+12
11835,35121,Radu,Andreea,2.6412E+12
11836,830590,Stoica,Daniela,2.72112E+12
11837,675591,Georgescu,Cristina,2.9104E+12
11838,254012,Popescu,Alexandru,1.93062E+12
11839,939812,Vasile,Stefan,1.97092E+12
11840,865791,Constantin,Valentin,1.55031E+12
11841,633188,Radu,Daniela,2.56063E+12
11842,616334,Vasile,Eugen,1.88103E+12
11843,909266,Mihai,Gabriel,1.9208E+12
11844,685063,Oprea,Andreea,2.92031E+12
11845,272633,Dinu,Liliana,2.96083E+12
11846,590799,Barbu,Eugen,1.65042E+12
11847,680530,Gheorghe,Iulian,1.86051E+12
11848,881056,Dobre,Iulian,5.02082E+12
11849,128888,Tudor,Dragos,1.60033E+12
11850,294469,Constantin,Raluca,2.77013E+12
11851,792192,Dobre,Marius,1.86063E+12
11852,465054,Dumitru,Octavian,1.94092E+12
11853,347035,Constantin,Raluca,2.9806E+12
11854,834371,Stoica,Daniela,2.59092E+12
11855,201640,Dobre,Gabriela,2.80062E+12
11856,35333,Dumitru,Roxana,2.5512E+12
11857,223814,Dumitru,Raluca,2.91022E+12
11858,7520,Dumitrache,Roxana,2.81102E+12
11859,5331,Dinu,Doru,1.56111E+12
11860,979295,Popescu,Iulian,1.881E+12
11861,522291,Dinu,Cristian,1.89032E+12
11862,998144,Popa,Ioana,6.01042E+12
11863,532573,Mihai,Roxana,2.77021E+12
11864,182145,Mihai,Elena,2.91101E+12
11865,512891,Ionita,Adrian,1.82053E+12
11866,280494,Constantin,Eugen,1.73032E+12
11867,498136,Dumitru,Andreea,2.77012E+12
11868,976961,Popa,Adrian,1.9405E+12
11869,663903,Popescu,Cristina,2.65092E+12
11870,747681,Stoica,Corina,2.7005E+12
11871,802983,Dinu,Roxana,2.76122E+12
11872,953466,Gheorghe,Costel,1.80032E+12
11873,33768,Dinu,Dragos,1.60062E+12
11874,463131,Stancu,Florin,1.8207E+12
11875,580404,Ionescu,Mihaela,2.59092E+12
11876,479163,Barbu,Eugen,1.90052E+12
11877,47532,Ionita,Victor,1.70052E+12
11878,738248,Mihai,Viorica,6.0408E+12
11879,19923,Radu,Alexandru,1.93083E+12
11880,341459,Oprea,Daniel,1.85112E+12
11881,379273,Dragomir,Valentin,1.80061E+12
11882,616226,Ionita,Alina,2.6009E+12
11883,851773,Tudor,Roxana,2.80012E+12
11884,133600,Barbu,Alina,2.86121E+12
11885,490690,Popa,Valentin,1.90111E+12
11886,340555,Popescu,Ioana,2.89031E+12
11887,691411,Popa,Simona,2.8607E+12
11888,479479,Georgescu,Daniel,1.73081E+12
11889,81314,Dobre,Florin,1.6601E+12
11890,96499,Popescu,Iulian,1.55063E+12
11891,709992,Tudor,Iulia,6.01101E+12
11892,826233,Tudor,Ana,2.63042E+12
11893,831669,Radu,Mihaela,2.72063E+12
11894,627537,Popescu,George,1.61103E+12
11895,985,Popa,Catalin,1.66023E+12
11896,108052,Ionescu,Viorica,6.02062E+12
11897,525446,Popa,Alexandru,1.83013E+12
11898,149823,Gheorghe,Mihaela,2.78063E+12
11899,904962,Dumitrache,Stefan,1.98031E+12
11900,707530,Dinu,Victor,1.55061E+12
11901,69469,Mihai,Liliana,2.6909E+12
11902,413266,Constantin,Marius,1.66083E+12
11903,728522,Dinu,Valentin,1.90071E+12
11904,352706,Ionita,Maria,2.98063E+12
11905,572925,Oprea,Maria,2.78013E+12
11906,692088,Oprea,Liliana,2.69022E+12
11907,113925,Barbu,Marius,1.81083E+12
11908,316220,Georgescu,Costel,1.56061E+12
11909,985342,Tudor,Ana,2.71082E+12
11910,216650,Tudor,Ion,1.68033E+12
11911,635798,Ionescu,Cristina,2.88123E+12
11912,881366,Popa,Cristina,2.69051E+12
11913,772518,Vasile,Ana,2.84092E+12
11914,16588,Barbu,Elena,2.58123E+12
11915,572537,Popescu,Viorica,2.59082E+12
11916,552021,Dumitru,Catalin,1.69042E+12
11917,441278,Georgescu,Doru,1.85113E+12
11918,417196,Constantin,Costel,5.00031E+12
11919,606412,Dumitrache,Alina,2.62083E+12
11920,910401,Radu,George,1.58123E+12
11921,146374,Dinu,Diana,2.5906E+12
11922,895512,Constantin,Mihaela,2.74031E+12
11923,902084,Popescu,Adrian,1.60013E+12
11924,13417,Ionita,Florin,1.97112E+12
11925,744799,Georgescu,Eugen,1.6502E+12
11926,757676,Dobre,Roxana,2.8101E+12
11927,238732,Ionescu,Gabriel,1.66021E+12
11928,34654,Dragomir,Viorica,2.94022E+12
11929,111245,Dinu,Mihaela,2.59052E+12
11930,651197,Georgescu,Iulia,2.8712E+12
11931,409273,Popescu,Alina,2.67083E+12
11932,746865,Ionescu,Stefan,1.63081E+12
11933,166822,Tudor,Marius,1.96081E+12
11934,852138,Dragomir,Ion,1.99062E+12
11935,657285,Dragomir,Mihaela,6.0105E+12
11936,307861,Barbu,Florin,1.69041E+12
11937,170015,Dumitru,Roxana,2.83113E+12
11938,865944,Oprea,Eugen,1.7305E+12
